ExpenseID,DeliverableID,Date,Amount,Description,Category,Billable,created_at
1,6,,6591.19,Practical Silk Hat,Software,Billable,2020-04-11 01:45:35.339231
2,6,,4202.72,Frozen Concrete Towels,Travel,Billable,2020-04-11 01:45:35.339231
3,6,,4878.27,Refined Aluminum Chair,Equipment,Billable,2020-04-11 01:45:35.339231
4,6,,6807.06,Generic Silk Chicken,Travel,Billable,2020-04-11 01:45:35.339231
5,6,,5038.0,Refined Silk Bacon,Facilities,Billable,2020-04-11 01:45:35.339231
6,6,,4575.68,Small Aluminum Sausages,Travel,Non-Billable,2020-04-11 01:45:35.339231
7,6,,4146.26,Handcrafted Rubber Chair,Facilities,Billable,2020-04-11 01:45:35.339231
8,8,,2854.94,Handcrafted Wooden Ball,Travel,Billable,2020-05-13 01:14:34.796118
9,8,,3014.83,Generic Metal Chicken,Software,Billable,2020-05-13 01:14:34.796118
10,8,,5955.51,Gorgeous Silk Keyboard,Travel,Billable,2020-05-13 01:14:34.796118
11,8,,4481.94,Unbranded Steel Computer,Software,Non-Billable,2020-05-13 01:14:34.796118
12,8,,6534.59,Awesome Plastic Mouse,Facilities,Billable,2020-05-13 01:14:34.796118
13,12,,6694.8,Unbranded Bronze Pizza,Equipment,Billable,2020-07-22 00:35:45.259280
14,12,,5349.67,Modern Bronze Chair,Equipment,Billable,2020-07-22 00:35:45.259280
15,12,,2566.29,Fantastic Aluminum Gloves,Travel,Non-Billable,2020-07-22 00:35:45.259280
16,19,,2410.12,Ergonomic Bamboo Computer,Software,Billable,2020-09-20 03:55:49.163560
17,19,,4789.76,Generic Marble Shirt,Equipment,Billable,2020-09-20 03:55:49.163560
18,19,,4743.18,Luxurious Plastic Tuna,Equipment,Billable,2020-09-20 03:55:49.163560
19,19,,4068.67,Generic Bronze Chips,Facilities,Billable,2020-09-20 03:55:49.163560
20,19,,4595.08,Gorgeous Cotton Cheese,Equipment,Non-Billable,2020-09-20 03:55:49.163560
21,30,,6568.01,Incredible Wooden Towels,Software,Billable,2020-11-11 03:34:50.664895
22,30,,1174.59,Rustic Plastic Fish,Facilities,Billable,2020-11-11 03:34:50.664895
23,30,,5724.95,Electronic Cotton Mouse,Travel,Non-Billable,2020-11-11 03:34:50.664895
24,30,,6483.93,Small Aluminum Ball,Software,Non-Billable,2020-11-11 03:34:50.664895
25,30,,7953.32,Electronic Steel Cheese,Facilities,Billable,2020-11-11 03:34:50.664895
26,32,,5590.96,Awesome Metal Keyboard,Software,Non-Billable,2020-11-15 23:27:40.255671
27,32,,2805.31,Awesome Cotton Sausages,Facilities,Non-Billable,2020-11-15 23:27:40.255671
28,32,,95.47,Intelligent Cotton Fish,Travel,Billable,2020-11-15 23:27:40.255671
29,32,,3197.41,Gorgeous Cotton Ball,Facilities,Non-Billable,2020-11-15 23:27:40.255671
30,35,,8032.47,Fresh Bamboo Salad,Other,Non-Billable,2020-11-16 20:31:07.102030
31,35,,5624.92,Handmade Plastic Chicken,Travel,Billable,2020-11-16 20:31:07.102030
32,35,,2262.82,Oriental Rubber Gloves,Equipment,Billable,2020-11-16 20:31:07.102030
33,35,,6070.98,Elegant Steel Chair,Software,Billable,2020-11-16 20:31:07.102030
34,35,,5484.67,Handcrafted Wooden Table,Facilities,Billable,2020-11-16 20:31:07.102030
35,35,,9094.8,Licensed Metal Car,Facilities,Billable,2020-11-16 20:31:07.102030
36,35,,7053.16,Luxurious Plastic Chair,Software,Billable,2020-11-16 20:31:07.102030
37,35,,5332.18,Incredible Ceramic Table,Travel,Non-Billable,2020-11-16 20:31:07.102030
38,31,,4132.7,Awesome Steel Ball,Travel,Billable,2020-11-17 11:08:50.758589
39,31,,4315.38,Generic Ceramic Bike,Equipment,Billable,2020-11-17 11:08:50.758589
40,31,,6772.13,Electronic Silk Keyboard,Software,Billable,2020-11-17 11:08:50.758589
41,31,,4725.84,Practical Wooden Chicken,Facilities,Billable,2020-11-17 11:08:50.758589
42,31,,6963.09,Fantastic Bamboo Chicken,Other,Billable,2020-11-17 11:08:50.758589
43,31,,5661.4,Awesome Ceramic Tuna,Other,Billable,2020-11-17 11:08:50.758589
44,41,,4236.18,Ergonomic Gold Pizza,Travel,Billable,2020-12-31 20:16:34.774709
45,41,,4173.1,Small Metal Table,Facilities,Billable,2020-12-31 20:16:34.774709
46,41,,-5.52,Ergonomic Cotton Chair,Other,Billable,2020-12-31 20:16:34.774709
47,42,,6369.28,Fantastic Silk Mouse,Facilities,Non-Billable,2021-01-14 01:18:16.567203
48,42,,3552.0,Practical Cotton Fish,Equipment,Non-Billable,2021-01-14 01:18:16.567203
49,42,,3934.84,Fantastic Concrete Fish,Equipment,Billable,2021-01-14 01:18:16.567203
50,42,,6866.02,Modern Wooden Keyboard,Travel,Billable,2021-01-14 01:18:16.567203
51,42,,3476.53,Ergonomic Bamboo Pants,Software,Billable,2021-01-14 01:18:16.567203
52,42,,4082.76,Refined Cotton Towels,Equipment,Billable,2021-01-14 01:18:16.567203
53,42,,4386.57,Soft Bronze Chair,Equipment,Billable,2021-01-14 01:18:16.567203
54,42,,10567.55,Frozen Metal Table,Travel,Billable,2021-01-14 01:18:16.567203
55,44,,1459.51,Intelligent Rubber Chair,Other,Non-Billable,2021-01-30 06:32:01.516592
56,44,,2934.74,Frozen Wooden Gloves,Other,Billable,2021-01-30 06:32:01.516592
57,44,,5339.46,Unbranded Metal Computer,Travel,Billable,2021-01-30 06:32:01.516592
58,44,,5178.79,Small Marble Hat,Equipment,Billable,2021-01-30 06:32:01.516592
59,44,,4760.3,Ergonomic Steel Chair,Facilities,Billable,2021-01-30 06:32:01.516592
60,49,,4540.24,Small Gold Soap,Software,Non-Billable,2021-06-02 05:56:14.561465
61,49,,6256.28,Frozen Granite Towels,Software,Billable,2021-06-02 05:56:14.561465
62,49,,2749.16,Refined Granite Bacon,Travel,Billable,2021-06-02 05:56:14.561465
63,49,,4701.93,Incredible Aluminum Gloves,Software,Non-Billable,2021-06-02 05:56:14.561465
64,49,,7160.92,Handcrafted Wooden Soap,Equipment,Billable,2021-06-02 05:56:14.561465
65,53,,8529.37,Elegant Ceramic Ball,Software,Billable,2021-07-26 08:38:46.914527
66,53,,7631.53,Handcrafted Bamboo Salad,Travel,Billable,2021-07-26 08:38:46.914527
67,53,,1493.79,Gorgeous Aluminum Cheese,Software,Billable,2021-07-26 08:38:46.914527
68,53,,1493.06,Gorgeous Wooden Chips,Other,Non-Billable,2021-07-26 08:38:46.914527
69,53,,3910.16,Small Bronze Bike,Travel,Non-Billable,2021-07-26 08:38:46.914527
70,53,,6943.65,Generic Wooden Bacon,Facilities,Billable,2021-07-26 08:38:46.914527
71,53,,4938.08,Handmade Bamboo Ball,Travel,Billable,2021-07-26 08:38:46.914527
72,58,,2992.48,Oriental Cotton Keyboard,Other,Billable,2021-08-10 15:28:07.038410
73,58,,6020.59,Sleek Wooden Salad,Software,Billable,2021-08-10 15:28:07.038410
74,58,,4303.97,Luxurious Ceramic Table,Equipment,Billable,2021-08-10 15:28:07.038410
75,58,,5397.12,Handmade Silk Keyboard,Software,Billable,2021-08-10 15:28:07.038410
76,58,,7682.62,Recycled Plastic Sausages,Travel,Billable,2021-08-10 15:28:07.038410
77,58,,3232.44,Oriental Gold Pants,Software,Billable,2021-08-10 15:28:07.038410
78,60,,6974.24,Frozen Bamboo Computer,Travel,Non-Billable,2021-09-09 14:02:23.888994
79,60,,8950.05,Sleek Ceramic Ball,Software,Billable,2021-09-09 14:02:23.888994
80,60,,4905.47,Fresh Marble Pants,Facilities,Non-Billable,2021-09-09 14:02:23.888994
81,69,,6930.03,Small Concrete Hat,Facilities,Non-Billable,2021-12-06 05:55:56.660953
82,69,,5734.2,Small Bamboo Hat,Travel,Billable,2021-12-06 05:55:56.660953
83,78,,4971.42,Modern Steel Chips,Facilities,Billable,2021-12-31 16:37:08.039518
84,78,,4446.2,Sleek Bamboo Chips,Travel,Billable,2021-12-31 16:37:08.039518
85,78,,4949.22,Rustic Marble Mouse,Software,Billable,2021-12-31 16:37:08.039518
86,78,,7047.04,Incredible Cotton Table,Facilities,Non-Billable,2021-12-31 16:37:08.039518
87,77,,2812.74,Sleek Marble Cheese,Travel,Billable,2022-01-05 04:00:46.029966
88,77,,9804.05,Recycled Plastic Shoes,Equipment,Billable,2022-01-05 04:00:46.029966
89,77,,4954.79,Sleek Concrete Cheese,Travel,Billable,2022-01-05 04:00:46.029966
90,77,,3247.36,Frozen Bronze Ball,Software,Billable,2022-01-05 04:00:46.029966
91,77,,5075.32,Oriental Gold Hat,Travel,Billable,2022-01-05 04:00:46.029966
92,81,,6506.65,Intelligent Bamboo Pants,Equipment,Billable,2022-01-16 18:54:16.115383
93,81,,3995.49,Oriental Ceramic Shirt,Travel,Billable,2022-01-16 18:54:16.115383
94,81,,5423.19,Rustic Steel Salad,Software,Non-Billable,2022-01-16 18:54:16.115383
95,81,,6865.76,Refined Aluminum Chips,Software,Billable,2022-01-16 18:54:16.115383
96,81,,6746.32,Elegant Rubber Soap,Software,Non-Billable,2022-01-16 18:54:16.115383
97,81,,1876.39,Incredible Aluminum Chair,Equipment,Billable,2022-01-16 18:54:16.115383
98,81,,9003.47,Modern Plastic Chips,Facilities,Non-Billable,2022-01-16 18:54:16.115383
99,81,,1734.1,Electronic Concrete Bacon,Equipment,Non-Billable,2022-01-16 18:54:16.115383
100,86,,5470.4,Unbranded Marble Cheese,Software,Non-Billable,2022-02-10 01:39:55.714458
101,86,,6614.59,Rustic Silk Sausages,Software,Non-Billable,2022-02-10 01:39:55.714458
102,86,,2508.47,Ergonomic Aluminum Pizza,Travel,Non-Billable,2022-02-10 01:39:55.714458
103,82,,809.68,Modern Aluminum Chicken,Facilities,Billable,2022-02-10 17:27:32.199582
104,82,,5508.35,Modern Rubber Shirt,Travel,Billable,2022-02-10 17:27:32.199582
105,82,,3323.23,Soft Aluminum Pants,Travel,Billable,2022-02-10 17:27:32.199582
106,90,,6128.81,Elegant Cotton Pants,Software,Billable,2022-03-28 01:17:06.035060
107,90,,5711.1,Gorgeous Rubber Towels,Equipment,Non-Billable,2022-03-28 01:17:06.035060
108,90,,6442.93,Gorgeous Plastic Car,Software,Non-Billable,2022-03-28 01:17:06.035060
109,90,,6270.79,Practical Ceramic Mouse,Travel,Billable,2022-03-28 01:17:06.035060
110,90,,2443.95,Handmade Bronze Car,Equipment,Billable,2022-03-28 01:17:06.035060
111,97,,3530.18,Elegant Ceramic Shirt,Travel,Billable,2022-05-28 09:46:08.501353
112,97,,7449.17,Handmade Wooden Mouse,Software,Billable,2022-05-28 09:46:08.501353
113,97,,8246.79,Rustic Bamboo Cheese,Software,Billable,2022-05-28 09:46:08.501353
114,98,,5829.08,Fresh Aluminum Towels,Software,Billable,2022-06-02 13:46:15.755987
115,98,,3455.39,Incredible Aluminum Fish,Equipment,Billable,2022-06-02 13:46:15.755987
116,98,,5605.37,Small Metal Bacon,Equipment,Billable,2022-06-02 13:46:15.755987
117,98,,3931.7,Intelligent Silk Ball,Travel,Billable,2022-06-02 13:46:15.755987
118,98,,2798.44,Licensed Ceramic Tuna,Software,Billable,2022-06-02 13:46:15.755987
119,98,,3577.4,Rustic Granite Hat,Software,Billable,2022-06-02 13:46:15.755987
120,98,,3756.36,Awesome Plastic Bacon,Software,Non-Billable,2022-06-02 13:46:15.755987
121,98,,6402.75,Awesome Aluminum Keyboard,Equipment,Billable,2022-06-02 13:46:15.755987
122,101,,3501.64,Recycled Granite Car,Facilities,Billable,2022-06-22 23:32:02.252258
123,101,,5450.69,Incredible Ceramic Tuna,Facilities,Non-Billable,2022-06-22 23:32:02.252258
124,101,,2858.81,Practical Metal Fish,Software,Billable,2022-06-22 23:32:02.252258
125,101,,3220.51,Tasty Plastic Sausages,Other,Billable,2022-06-22 23:32:02.252258
126,101,,3303.8,Bespoke Bamboo Tuna,Software,Billable,2022-06-22 23:32:02.252258
127,105,,3872.7,Incredible Silk Bike,Travel,Billable,2022-08-25 16:16:33.143059
128,105,,4178.14,Handcrafted Rubber Chips,Travel,Billable,2022-08-25 16:16:33.143059
129,109,,8444.26,Elegant Gold Shoes,Travel,Non-Billable,2022-09-26 14:00:14.752142
130,109,,3395.01,Elegant Metal Cheese,Travel,Billable,2022-09-26 14:00:14.752142
131,118,,3313.48,Soft Concrete Bacon,Travel,Billable,2022-11-12 11:09:18.197170
132,118,,4729.51,Gorgeous Ceramic Cheese,Equipment,Non-Billable,2022-11-12 11:09:18.197170
133,118,,5379.7,Luxurious Aluminum Car,Software,Billable,2022-11-12 11:09:18.197170
134,118,,6153.52,Sleek Aluminum Bacon,Facilities,Billable,2022-11-12 11:09:18.197170
135,125,,4882.24,Elegant Aluminum Chicken,Travel,Billable,2022-12-19 07:21:03.938150
136,125,,7323.87,Bespoke Rubber Sausages,Software,Billable,2022-12-19 07:21:03.938150
137,125,,3463.27,Intelligent Marble Chicken,Facilities,Non-Billable,2022-12-19 07:21:03.938150
138,131,,5482.48,Intelligent Metal Fish,Software,Non-Billable,2022-12-31 18:31:24.032227
139,131,,7297.47,Tasty Bamboo Chair,Travel,Non-Billable,2022-12-31 18:31:24.032227
140,131,,7864.68,Tasty Silk Tuna,Software,Billable,2022-12-31 18:31:24.032227
141,131,,5065.45,Handmade Silk Shoes,Software,Non-Billable,2022-12-31 18:31:24.032227
142,131,,4466.17,Refined Bamboo Bike,Facilities,Billable,2022-12-31 18:31:24.032227
143,131,,3389.26,Recycled Marble Soap,Facilities,Non-Billable,2022-12-31 18:31:24.032227
144,131,,6192.88,Incredible Steel Ball,Software,Non-Billable,2022-12-31 18:31:24.032227
145,131,,4392.68,Licensed Ceramic Pants,Facilities,Billable,2022-12-31 18:31:24.032227
146,134,,5075.9,Elegant Ceramic Fish,Travel,Billable,2023-01-08 14:43:54.245756
147,134,,5271.09,Practical Wooden Ball,Software,Billable,2023-01-08 14:43:54.245756
148,134,,4195.87,Gorgeous Rubber Soap,Facilities,Billable,2023-01-08 14:43:54.245756
149,134,,6048.53,Licensed Granite Sausages,Equipment,Billable,2023-01-08 14:43:54.245756
150,134,,1127.77,Unbranded Cotton Table,Travel,Billable,2023-01-08 14:43:54.245756
151,132,,5251.69,Intelligent Plastic Tuna,Other,Non-Billable,2023-01-13 04:54:34.290885
152,132,,6447.22,Unbranded Gold Fish,Equipment,Billable,2023-01-13 04:54:34.290885
153,132,,6334.92,Soft Gold Chair,Other,Billable,2023-01-13 04:54:34.290885
154,132,,3067.38,Ergonomic Granite Chicken,Software,Billable,2023-01-13 04:54:34.290885
155,132,,5300.27,Generic Metal Pants,Facilities,Billable,2023-01-13 04:54:34.290885
156,132,,5505.87,Recycled Metal Towels,Travel,Billable,2023-01-13 04:54:34.290885
157,133,,4873.11,Ergonomic Bamboo Bacon,Other,Billable,2023-01-17 20:40:12.277719
158,133,,4129.56,Soft Steel Salad,Other,Non-Billable,2023-01-17 20:40:12.277719
159,133,,6501.17,Licensed Steel Pants,Facilities,Billable,2023-01-17 20:40:12.277719
160,133,,6777.33,Ergonomic Aluminum Gloves,Travel,Non-Billable,2023-01-17 20:40:12.277719
161,133,,3946.49,Fantastic Granite Tuna,Travel,Non-Billable,2023-01-17 20:40:12.277719
162,133,,3178.59,Elegant Metal Tuna,Travel,Billable,2023-01-17 20:40:12.277719
163,142,,7168.96,Fantastic Steel Car,Equipment,Billable,2023-03-01 19:23:51.236927
164,142,,3844.94,Generic Bamboo Salad,Travel,Non-Billable,2023-03-01 19:23:51.236927
165,142,,3441.7,Fantastic Gold Cheese,Equipment,Billable,2023-03-01 19:23:51.236927
166,141,,4611.34,Bespoke Bronze Bike,Facilities,Billable,2023-03-10 12:42:50.531817
167,141,,4201.78,Gorgeous Wooden Table,Software,Billable,2023-03-10 12:42:50.531817
168,141,,3694.21,Awesome Bronze Towels,Software,Non-Billable,2023-03-10 12:42:50.531817
169,141,,6544.04,Incredible Gold Chips,Software,Non-Billable,2023-03-10 12:42:50.531817
170,141,,8062.65,Bespoke Steel Sausages,Other,Non-Billable,2023-03-10 12:42:50.531817
171,149,,6922.84,Intelligent Marble Chair,Travel,Billable,2023-04-10 13:54:21.561557
172,149,,1350.55,Ergonomic Wooden Chicken,Equipment,Billable,2023-04-10 13:54:21.561557
173,149,,5583.72,Fresh Concrete Car,Equipment,Billable,2023-04-10 13:54:21.561557
174,149,,6798.93,Small Gold Hat,Travel,Billable,2023-04-10 13:54:21.561557
175,149,,4939.71,Licensed Aluminum Table,Software,Billable,2023-04-10 13:54:21.561557
176,159,,6745.84,Recycled Ceramic Mouse,Other,Billable,2023-05-22 09:10:20.698428
177,159,,3740.19,Recycled Gold Towels,Other,Billable,2023-05-22 09:10:20.698428
178,159,,1918.41,Oriental Marble Keyboard,Equipment,Non-Billable,2023-05-22 09:10:20.698428
179,158,,2789.29,Gorgeous Silk Bike,Equipment,Non-Billable,2023-05-27 06:54:15.618115
180,158,,6564.37,Rustic Cotton Chips,Facilities,Billable,2023-05-27 06:54:15.618115
181,164,,6457.37,Oriental Granite Car,Software,Non-Billable,2023-06-11 22:21:49.466299
182,164,,4023.61,Rustic Ceramic Pants,Facilities,Billable,2023-06-11 22:21:49.466299
183,164,,4547.48,Awesome Metal Computer,Other,Billable,2023-06-11 22:21:49.466299
184,164,,6512.11,Incredible Concrete Fish,Equipment,Billable,2023-06-11 22:21:49.466299
185,163,,6044.49,Fresh Aluminum Fish,Equipment,Non-Billable,2023-06-12 22:47:45.569760
186,163,,3367.19,Frozen Ceramic Hat,Facilities,Non-Billable,2023-06-12 22:47:45.569760
187,163,,2889.23,Fantastic Marble Computer,Travel,Non-Billable,2023-06-12 22:47:45.569760
188,163,,7116.97,Awesome Concrete Pants,Equipment,Billable,2023-06-12 22:47:45.569760
189,163,,5815.85,Refined Cotton Computer,Software,Billable,2023-06-12 22:47:45.569760
190,163,,4750.05,Electronic Silk Shirt,Software,Billable,2023-06-12 22:47:45.569760
191,165,,7470.24,Refined Bronze Computer,Facilities,Billable,2023-06-21 04:18:49.478229
192,165,,4359.82,Modern Rubber Soap,Equipment,Billable,2023-06-21 04:18:49.478229
193,165,,4453.96,Soft Ceramic Keyboard,Equipment,Billable,2023-06-21 04:18:49.478229
194,165,,5730.25,Tasty Granite Salad,Travel,Billable,2023-06-21 04:18:49.478229
195,168,,4563.93,Handmade Cotton Sausages,Software,Billable,2023-07-25 12:56:00.112155
196,168,,-277.62,Handmade Steel Chips,Equipment,Billable,2023-07-25 12:56:00.112155
