DeliverableID,ProjectID,DeliverableName,PlannedStartDate,PlannedEndDate,ActualStartDate,ActualEndDate,DeliverableFixedPrice,PlannedExpense,created_at
1,1,Project Plan Development,,,,,,,2020-01-15 01:52:22.889220
2,1,Infrastructure Implementation,,,,,,,2020-02-02 22:30:26.989496
3,2,Project Plan Development,,,,,,,2020-02-11 11:11:29.988607
4,1,Project Plan Development,,,,,,,2020-02-20 05:25:07.235860
5,2,Design,,,,,,,2020-03-04 13:25:41.741143
6,1,Coding and Unit Test,,,,,,,2020-03-16 15:13:48.004686
7,2,Design,,,,,,,2020-03-28 11:16:58.788459
8,2,System Test,,,,,,,2020-04-23 08:02:19.035041
9,3,System Test,,,,,,,2020-05-10 16:14:48.749377
10,3,Design,,,,,,,2020-05-27 15:58:24.969074
11,3,Project Plan Development,,,,,,,2020-06-11 21:59:54.575596
12,3,System Test,,,,,,,2020-07-05 14:21:31.741585
13,4,Coding and Unit Test,,,,,,,2020-07-08 19:36:54.916490
14,4,Design,,,,,,,2020-07-30 22:46:11.448913
15,5,Project Plan Development,,,,,,,2020-08-02 02:54:37.995389
16,4,System Test,,,,,,,2020-08-14 02:23:07.152412
17,6,Coding and Unit Test,,,,,,,2020-08-17 02:28:10.387717
18,7,Coding and Unit Test,,,,,,,2020-08-28 12:53:41.419585
19,4,Design,,,,,,,2020-09-01 20:05:23.468039
20,5,Coding and Unit Test,,,,,,,2020-09-05 17:19:51.075356
21,6,Infrastructure Implementation,,,,,,,2020-09-07 20:54:59.633485
22,8,Coding and Unit Test,,,,,,,2020-09-07 23:08:22.342006
23,7,Project Plan Development,,,,,,,2020-09-18 08:08:18.606224
24,8,Design,,,,,,,2020-09-25 07:27:02.055810
25,7,Project Plan Development,,,,,,,2020-10-02 22:32:53.281455
26,6,System Test,,,,,,,2020-10-03 00:22:06.535811
27,5,Design,,,,,,,2020-10-03 12:56:35.207447
28,9,Design,,,,,,,2020-10-13 16:24:08.305422
29,8,Coding and Unit Test,,,,,,,2020-10-16 14:45:29.390085
30,5,Infrastructure Implementation,,,,,,,2020-10-21 04:38:19.628873
31,6,Project Plan Development,,,,,,,2020-10-21 16:37:29.684396
32,7,System Test,,,,,,,2020-10-28 08:44:49.163279
33,10,System Test,,,,,,,2020-10-30 11:51:30.045096
34,9,Project Plan Development,,,,,,,2020-11-02 03:10:13.066573
35,8,Infrastructure Implementation,,,,,,,2020-11-03 02:51:38.068349
36,11,Project Plan Development,,,,,,,2020-11-19 20:22:55.288590
37,10,Project Plan Development,,,,,,,2020-11-20 20:12:59.996168
38,9,Coding and Unit Test,,,,,,,2020-11-28 01:11:26.926920
39,11,Design,,,,,,,2020-12-06 18:31:19.688930
40,10,Coding and Unit Test,,,,,,,2020-12-09 01:08:00.983091
41,9,Project Plan Development,,,,,,,2020-12-15 08:49:16.868505
42,10,Coding and Unit Test,,,,,,,2020-12-25 23:52:22.457196
43,11,Coding and Unit Test,,,,,,,2020-12-30 16:03:45.590399
44,11,Project Plan Development,,,,,,,2021-01-17 07:51:15.940092
45,12,Infrastructure Implementation,,,,,,,2021-03-17 06:12:44.117519
46,12,Design,,,,,,,2021-04-05 05:14:35.556374
47,12,Coding and Unit Test,,,,,,,2021-04-21 20:15:59.056036
48,13,Coding and Unit Test,,,,,,,2021-05-06 19:29:11.825925
49,12,Project Plan Development,,,,,,,2021-05-10 20:13:17.974828
50,13,Infrastructure Implementation,,,,,,,2021-05-19 15:37:13.615612
51,14,Infrastructure Implementation,,,,,,,2021-06-01 02:57:37.364078
52,13,Project Plan Development,,,,,,,2021-06-10 17:38:37.583589
53,13,Project Plan Development,,,,,,,2021-06-22 12:15:18.519781
54,14,Coding and Unit Test,,,,,,,2021-06-27 14:15:48.100057
55,15,Project Plan Development,,,,,,,2021-06-29 02:52:45.825510
56,14,Project Plan Development,,,,,,,2021-07-13 01:24:38.975670
57,15,Design,,,,,,,2021-07-22 14:56:12.113900
58,14,Coding and Unit Test,,,,,,,2021-07-28 19:01:11.208352
59,15,Coding and Unit Test,,,,,,,2021-08-04 06:33:47.511566
60,15,Coding and Unit Test,,,,,,,2021-08-28 00:47:12.610660
61,16,System Test,,,,,,,2021-09-24 17:56:08.975924
62,16,System Test,,,,,,,2021-10-08 02:44:58.571671
63,17,Project Plan Development,,,,,,,2021-10-21 12:17:29.976167
64,16,Infrastructure Implementation,,,,,,,2021-10-28 19:48:03.651701
65,18,System Test,,,,,,,2021-11-01 02:22:33.724787
66,19,System Test,,,,,,,2021-11-01 17:51:18.780690
67,20,Project Plan Development,,,,,,,2021-11-09 17:25:09.322857
68,17,Coding and Unit Test,,,,,,,2021-11-10 04:58:06.202765
69,16,Design,,,,,,,2021-11-19 11:59:57.051095
70,18,Design,,,,,,,2021-11-20 14:19:57.993933
71,19,System Test,,,,,,,2021-11-21 16:10:35.599985
72,20,Coding and Unit Test,,,,,,,2021-11-27 00:09:18.648817
73,21,System Test,,,,,,,2021-12-01 06:59:33.065577
74,17,Coding and Unit Test,,,,,,,2021-12-02 00:43:55.664218
75,19,Project Plan Development,,,,,,,2021-12-04 11:26:56.412354
76,18,Infrastructure Implementation,,,,,,,2021-12-12 02:54:03.642944
77,17,Project Plan Development,,,,,,,2021-12-16 06:42:08.350258
78,19,Infrastructure Implementation,,,,,,,2021-12-16 10:15:14.167131
79,20,Design,,,,,,,2021-12-20 07:39:39.623561
80,21,Coding and Unit Test,,,,,,,2021-12-26 01:23:20.509819
81,18,Coding and Unit Test,,,,,,,2021-12-30 11:48:15.715625
82,20,Infrastructure Implementation,,,,,,,2022-01-11 16:01:16.785956
83,22,Infrastructure Implementation,,,,,,,2022-01-12 04:59:28.320672
84,21,System Test,,,,,,,2022-01-14 21:46:56.129641
85,22,Coding and Unit Test,,,,,,,2022-01-29 18:17:19.183257
86,21,System Test,,,,,,,2022-01-31 05:47:47.937538
87,22,Coding and Unit Test,,,,,,,2022-02-16 21:33:23.223852
88,23,Project Plan Development,,,,,,,2022-03-01 18:02:04.662443
89,24,System Test,,,,,,,2022-03-03 12:21:25.291087
90,22,System Test,,,,,,,2022-03-12 12:02:10.253523
91,23,Project Plan Development,,,,,,,2022-03-22 02:00:18.170999
92,24,Design,,,,,,,2022-04-03 02:02:26.835957
93,25,Coding and Unit Test,,,,,,,2022-04-05 11:47:05.265561
94,24,Project Plan Development,,,,,,,2022-04-15 20:47:30.846823
95,23,System Test,,,,,,,2022-04-20 05:44:24.539184
96,25,Project Plan Development,,,,,,,2022-04-25 05:27:45.048344
97,24,System Test,,,,,,,2022-05-08 19:50:31.363654
98,23,Coding and Unit Test,,,,,,,2022-05-10 13:37:40.718534
99,25,System Test,,,,,,,2022-05-15 10:21:20.333006
100,26,Project Plan Development,,,,,,,2022-06-04 04:44:16.640712
101,25,System Test,,,,,,,2022-06-08 01:16:45.039820
102,26,System Test,,,,,,,2022-07-01 18:25:08.733758
103,27,Project Plan Development,,,,,,,2022-07-07 09:51:23.558989
104,26,Project Plan Development,,,,,,,2022-07-14 18:17:48.397151
105,26,System Test,,,,,,,2022-08-03 06:16:47.794293
106,27,Coding and Unit Test,,,,,,,2022-08-09 17:38:30.697679
107,27,Infrastructure Implementation,,,,,,,2022-08-26 18:26:52.919543
108,28,Project Plan Development,,,,,,,2022-09-08 12:23:37.166275
109,27,System Test,,,,,,,2022-09-11 13:10:16.652664
110,29,Coding and Unit Test,,,,,,,2022-09-15 00:14:00.486178
111,28,Coding and Unit Test,,,,,,,2022-09-16 13:28:06.896068
112,30,Design,,,,,,,2022-10-04 09:34:05.403190
113,28,Coding and Unit Test,,,,,,,2022-10-08 00:06:22.269344
114,31,System Test,,,,,,,2022-10-10 13:01:45.549235
115,29,Coding and Unit Test,,,,,,,2022-10-11 05:01:19.311133
116,32,Coding and Unit Test,,,,,,,2022-10-18 04:11:40.986597
117,33,Infrastructure Implementation,,,,,,,2022-10-23 13:52:04.855179
118,28,Coding and Unit Test,,,,,,,2022-10-24 17:39:28.086361
119,31,System Test,,,,,,,2022-10-30 03:48:42.203683
120,30,Coding and Unit Test,,,,,,,2022-11-01 21:43:41.540835
121,29,Infrastructure Implementation,,,,,,,2022-11-02 20:10:29.968939
122,32,Project Plan Development,,,,,,,2022-11-08 06:44:50.307747
123,33,System Test,,,,,,,2022-11-16 01:22:13.671486
124,30,Design,,,,,,,2022-11-19 03:37:10.343330
125,29,Infrastructure Implementation,,,,,,,2022-11-23 19:19:47.479804
126,31,Coding and Unit Test,,,,,,,2022-11-28 13:32:34.083733
127,33,Design,,,,,,,2022-12-04 10:02:14.066132
128,34,System Test,,,,,,,2022-12-05 12:45:51.439065
129,32,Project Plan Development,,,,,,,2022-12-05 20:14:10.832339
130,35,Infrastructure Implementation,,,,,,,2022-12-10 00:43:30.950194
131,30,Infrastructure Implementation,,,,,,,2022-12-14 00:11:31.987837
132,33,Design,,,,,,,2022-12-22 18:54:28.356216
133,31,Project Plan Development,,,,,,,2022-12-23 10:54:57.252140
134,32,Design,,,,,,,2022-12-24 17:01:31.757846
135,34,Coding and Unit Test,,,,,,,2022-12-29 02:40:37.181113
136,35,Project Plan Development,,,,,,,2022-12-29 04:40:54.923710
137,36,Project Plan Development,,,,,,,2023-01-03 17:50:05.903616
138,34,Design,,,,,,,2023-01-19 16:48:12.747022
139,35,Coding and Unit Test,,,,,,,2023-01-20 03:39:51.980100
140,36,System Test,,,,,,,2023-01-22 21:48:57.757712
141,34,Coding and Unit Test,,,,,,,2023-02-10 03:49:38.317142
142,35,System Test,,,,,,,2023-02-10 13:38:20.885263
143,36,Project Plan Development,,,,,,,2023-02-10 13:45:49.085979
144,37,Coding and Unit Test,,,,,,,2023-02-25 14:16:00.803349
145,38,Project Plan Development,,,,,,,2023-03-11 01:40:52.887108
146,39,System Test,,,,,,,2023-03-12 15:28:24.757416
147,40,Coding and Unit Test,,,,,,,2023-03-12 22:48:18.714342
148,41,Coding and Unit Test,,,,,,,2023-03-14 07:00:24.530877
149,36,Project Plan Development,,,,,,,2023-03-15 00:40:10.941181
150,37,Design,,,,,,,2023-03-18 04:17:39.195974
151,40,Design,,,,,,,2023-04-02 06:17:07.722643
152,39,Project Plan Development,,,,,,,2023-04-04 10:51:14.280305
153,38,System Test,,,,,,,2023-04-07 04:50:59.909260
154,37,Infrastructure Implementation,,,,,,,2023-04-08 04:57:11.977679
155,40,System Test,,,,,,,2023-04-14 05:49:54.148435
156,41,Design,,,,,,,2023-04-20 21:12:03.048711
157,39,Design,,,,,,,2023-04-23 16:15:19.773568
158,37,System Test,,,,,,,2023-04-30 11:00:27.417817
159,40,Project Plan Development,,,,,,,2023-05-02 09:42:25.249652
160,38,Coding and Unit Test,,,,,,,2023-05-06 01:35:15.834137
161,42,Coding and Unit Test,,,,,,,2023-05-11 18:10:45.888090
162,41,Project Plan Development,,,,,,,2023-05-13 03:50:01.152073
163,39,Project Plan Development,,,,,,,2023-05-19 21:45:47.154662
164,38,Design,,,,,,,2023-05-22 14:15:56.671861
165,41,Project Plan Development,,,,,,,2023-06-03 07:27:23.572148
166,42,Coding and Unit Test,,,,,,,2023-06-03 22:00:36.427389
167,42,Coding and Unit Test,,,,,,,2023-06-24 23:51:20.147342
168,42,Project Plan Development,,,,,,,2023-07-11 14:26:15.561953
169,43,Project Plan Development,,,,,,,2023-11-11 14:55:55.088289
170,43,Coding and Unit Test,,,,,,,2023-11-29 18:05:59.122398
171,43,Project Plan Development,,,,,,,2023-12-09 09:16:48.738460
172,43,System Test,,,,,,,2023-12-25 16:55:32.049260
173,44,Design,,,,,,,2023-12-26 02:18:09.921751
174,44,Project Plan Development,,,,,,,2024-01-11 00:29:29.230881
175,44,Infrastructure Implementation,,,,,,,2024-02-01 00:56:52.159766
176,45,System Test,,,,,,,2024-02-09 16:48:49.844342
177,44,Design,,,,,,,2024-02-12 13:36:39.794029
178,46,Infrastructure Implementation,,,,,,,2024-02-16 06:42:56.301755
179,47,Infrastructure Implementation,,,,,,,2024-02-29 12:42:29.150953
180,45,Infrastructure Implementation,,,,,,,2024-03-01 06:37:37.442749
181,46,Infrastructure Implementation,,,,,,,2024-03-01 13:25:18.850558
182,45,Infrastructure Implementation,,,,,,,2024-03-17 12:21:56.198238
183,47,Infrastructure Implementation,,,,,,,2024-03-21 11:15:26.725483
184,46,System Test,,,,,,,2024-03-24 16:08:25.838855
185,45,Coding and Unit Test,,,,,,,2024-04-13 14:27:01.580370
186,47,Coding and Unit Test,,,,,,,2024-04-15 13:43:26.666494
187,46,System Test,,,,,,,2024-04-23 16:24:01.036097
188,47,Coding and Unit Test,,,,,,,2024-05-11 23:33:25.636302
189,48,Infrastructure Implementation,,,,,,,2024-05-27 08:20:09.966072
190,48,Design,,,,,,,2024-06-13 22:06:40.888596
191,48,Project Plan Development,,,,,,,2024-07-07 12:37:39.136125
192,49,Infrastructure Implementation,,,,,,,2024-07-14 03:16:56.869213
193,50,Design,,,,,,,2024-07-24 07:18:21.564744
194,48,Design,,,,,,,2024-07-24 09:12:20.467713
195,49,Project Plan Development,,,,,,,2024-08-02 18:41:01.861552
196,50,Design,,,,,,,2024-08-12 16:03:06.503817
197,51,Coding and Unit Test,,,,,,,2024-08-21 13:16:40.195577
198,49,Design,,,,,,,2024-08-23 20:34:50.720608
199,50,Coding and Unit Test,,,,,,,2024-09-04 22:21:20.084324
200,49,Project Plan Development,,,,,,,2024-09-04 23:45:36.848342
201,51,System Test,,,,,,,2024-09-09 03:47:30.138796
202,52,System Test,,,,,,,2024-09-13 17:46:20.681363
203,50,Design,,,,,,,2024-09-26 14:38:30.515441
204,53,Infrastructure Implementation,,,,,,,2024-09-28 16:53:46.217970
205,51,Coding and Unit Test,,,,,,,2024-10-03 16:42:29.073839
206,52,Coding and Unit Test,,,,,,,2024-10-07 03:41:41.848638
207,53,Design,,,,,,,2024-10-18 00:36:30.428164
208,51,Design,,,,,,,2024-10-20 17:58:28.678214
209,54,Coding and Unit Test,,,,,,,2024-10-23 02:54:43.923775
210,55,Coding and Unit Test,,,,,,,2024-10-23 06:44:53.172838
211,53,Design,,,,,,,2024-11-01 18:05:33.319376
212,52,Coding and Unit Test,,,,,,,2024-11-03 09:02:05.017479
213,54,Design,,,,,,,2024-11-09 12:26:07.585543
214,55,Project Plan Development,,,,,,,2024-11-17 23:42:19.343729
215,52,Project Plan Development,,,,,,,2024-11-22 06:31:19.418860
216,53,Design,,,,,,,2024-11-28 12:47:55.675747
217,56,System Test,,,,,,,2024-12-03 20:48:57.981432
218,57,Infrastructure Implementation,,,,,,,2024-12-04 07:14:45.334108
219,54,Design,,,,,,,2024-12-04 07:34:51.660401
220,55,System Test,,,,,,,2024-12-06 15:24:26.962758
221,55,System Test,,,,,,,2024-12-22 17:46:34.134598
222,56,Design,,,,,,,2024-12-29 23:39:40.505350
223,54,Design,,,,,,,2024-12-30 16:53:57.026118
224,57,System Test,,,,,,,2024-12-30 20:47:58.235158
225,58,Design,,,,,,,2024-12-31 13:19:50.931130
226,59,Infrastructure Implementation,,,,,,,2025-01-02 11:50:54.059887
227,56,Design,,,,,,,2025-01-16 15:42:25.730730
228,58,System Test,,,,,,,2025-01-17 07:31:09.761160
229,57,Infrastructure Implementation,,,,,,,2025-01-18 23:00:59.807027
230,60,Coding and Unit Test,,,,,,,2025-01-22 13:36:19.688216
231,59,System Test,,,,,,,2025-01-29 14:42:38.641671
232,60,Project Plan Development,,,,,,,2025-02-01 23:07:17.222278
233,58,Design,,,,,,,2025-02-05 03:52:23.235356
234,57,Coding and Unit Test,,,,,,,2025-02-07 03:44:19.909015
235,56,Project Plan Development,,,,,,,2025-02-08 20:44:43.685493
236,61,System Test,,,,,,,2025-02-11 12:58:16.761860
237,59,System Test,,,,,,,2025-02-19 17:15:51.790500
238,60,Infrastructure Implementation,,,,,,,2025-02-27 09:31:45.601606
239,58,Infrastructure Implementation,,,,,,,2025-03-04 06:25:17.040505
240,59,Infrastructure Implementation,,,,,,,2025-03-07 05:48:58.600400
241,61,Project Plan Development,,,,,,,2025-03-11 21:41:30.493784
242,62,Design,,,,,,,2025-03-17 13:59:48.556137
243,60,Infrastructure Implementation,,,,,,,2025-03-17 21:15:22.726218
244,63,System Test,,,,,,,2025-03-30 09:25:02.430300
245,62,Coding and Unit Test,,,,,,,2025-04-02 04:37:45.707353
246,61,Coding and Unit Test,,,,,,,2025-04-12 07:23:01.364329
247,63,Coding and Unit Test,,,,,,,2025-04-20 11:37:31.934798
248,62,Infrastructure Implementation,,,,,,,2025-04-23 22:51:16.834706
249,61,Coding and Unit Test,,,,,,,2025-05-03 16:11:45.076641
250,63,Design,,,,,,,2025-05-09 19:15:36.352335
251,62,Project Plan Development,,,,,,,2025-05-10 17:59:53.390490
252,64,System Test,,,,,,,2025-05-22 01:53:23.264837
