id,ProjectID,TitleID,BillingRate,created_at
1,1,101,175.53,2020-01-15 01:52:22.889220
2,1,102,208.34,2020-01-15 01:52:22.889220
3,1,103,232.41,2020-01-15 01:52:22.889220
4,1,104,379.53,2020-01-15 01:52:22.889220
5,1,105,406.36,2020-01-15 01:52:22.889220
6,1,106,536.51,2020-01-15 01:52:22.889220
7,2,101,160.55,2020-02-11 11:11:29.988607
8,2,102,220.2,2020-02-11 11:11:29.988607
9,2,103,280.19,2020-02-11 11:11:29.988607
10,2,104,449.41,2020-02-11 11:11:29.988607
11,2,105,361.72,2020-02-11 11:11:29.988607
12,2,106,494.36,2020-02-11 11:11:29.988607
13,3,101,159.49,2020-05-10 16:14:48.749377
14,3,102,187.3,2020-05-10 16:14:48.749377
15,3,103,242.66,2020-05-10 16:14:48.749377
16,3,104,408.34,2020-05-10 16:14:48.749377
17,3,105,400.31,2020-05-10 16:14:48.749377
18,3,106,449.27,2020-05-10 16:14:48.749377
19,4,101,160.78,2020-07-08 19:36:54.916490
20,4,102,208.55,2020-07-08 19:36:54.916490
21,4,103,239.78,2020-07-08 19:36:54.916490
22,4,104,418.68,2020-07-08 19:36:54.916490
23,4,105,403.04,2020-07-08 19:36:54.916490
24,4,106,496.46,2020-07-08 19:36:54.916490
25,5,101,145.01,2020-08-02 02:54:37.995389
26,5,102,207.24,2020-08-02 02:54:37.995389
27,5,103,258.99,2020-08-02 02:54:37.995389
28,5,104,458.54,2020-08-02 02:54:37.995389
29,5,105,389.51,2020-08-02 02:54:37.995389
30,5,106,536.76,2020-08-02 02:54:37.995389
31,6,101,128.57,2020-08-17 02:28:10.387717
32,6,102,217.47,2020-08-17 02:28:10.387717
33,6,103,246.26,2020-08-17 02:28:10.387717
34,6,104,390.41,2020-08-17 02:28:10.387717
35,6,105,405.8,2020-08-17 02:28:10.387717
36,6,106,497.86,2020-08-17 02:28:10.387717
37,7,101,122.12,2020-08-28 12:53:41.419585
38,7,102,195.59,2020-08-28 12:53:41.419585
39,7,103,239.6,2020-08-28 12:53:41.419585
40,7,104,369.2,2020-08-28 12:53:41.419585
41,7,105,431.33,2020-08-28 12:53:41.419585
42,7,106,527.9,2020-08-28 12:53:41.419585
43,8,101,127.63,2020-09-07 23:08:22.342006
44,8,102,205.25,2020-09-07 23:08:22.342006
45,8,103,281.13,2020-09-07 23:08:22.342006
46,8,104,404.33,2020-09-07 23:08:22.342006
47,8,105,380.6,2020-09-07 23:08:22.342006
48,8,106,479.69,2020-09-07 23:08:22.342006
49,9,101,177.68,2020-10-13 16:24:08.305422
50,9,102,231.61,2020-10-13 16:24:08.305422
51,9,103,217.39,2020-10-13 16:24:08.305422
52,9,104,379.95,2020-10-13 16:24:08.305422
53,9,105,443.69,2020-10-13 16:24:08.305422
54,9,106,552.22,2020-10-13 16:24:08.305422
55,10,101,155.07,2020-10-30 11:51:30.045096
56,10,102,189.25,2020-10-30 11:51:30.045096
57,10,103,304.58,2020-10-30 11:51:30.045096
58,10,104,395.37,2020-10-30 11:51:30.045096
59,10,105,409.83,2020-10-30 11:51:30.045096
60,10,106,526.14,2020-10-30 11:51:30.045096
61,11,101,140.89,2020-11-19 20:22:55.288590
62,11,102,191.82,2020-11-19 20:22:55.288590
63,11,103,276.23,2020-11-19 20:22:55.288590
64,11,104,412.78,2020-11-19 20:22:55.288590
65,11,105,373.02,2020-11-19 20:22:55.288590
66,11,106,484.69,2020-11-19 20:22:55.288590
67,12,101,172.41,2021-03-17 06:12:44.117519
68,12,102,203.63,2021-03-17 06:12:44.117519
69,12,103,289.36,2021-03-17 06:12:44.117519
70,12,104,435.53,2021-03-17 06:12:44.117519
71,12,105,420.48,2021-03-17 06:12:44.117519
72,12,106,521.92,2021-03-17 06:12:44.117519
73,13,101,119.49,2021-05-06 19:29:11.825925
74,13,102,210.67,2021-05-06 19:29:11.825925
75,13,103,289.93,2021-05-06 19:29:11.825925
76,13,104,414.17,2021-05-06 19:29:11.825925
77,13,105,372.19,2021-05-06 19:29:11.825925
78,13,106,470.99,2021-05-06 19:29:11.825925
79,14,101,133.35,2021-06-01 02:57:37.364078
80,14,102,242.13,2021-06-01 02:57:37.364078
81,14,103,250.55,2021-06-01 02:57:37.364078
82,14,104,376.61,2021-06-01 02:57:37.364078
83,14,105,393.96,2021-06-01 02:57:37.364078
84,14,106,545.97,2021-06-01 02:57:37.364078
85,15,101,144.51,2021-06-29 02:52:45.825510
86,15,102,194.56,2021-06-29 02:52:45.825510
87,15,103,224.98,2021-06-29 02:52:45.825510
88,15,104,405.73,2021-06-29 02:52:45.825510
89,15,105,357.45,2021-06-29 02:52:45.825510
90,15,106,503.07,2021-06-29 02:52:45.825510
91,16,101,146.9,2021-09-24 17:56:08.975924
92,16,102,221.4,2021-09-24 17:56:08.975924
93,16,103,231.15,2021-09-24 17:56:08.975924
94,16,104,374.44,2021-09-24 17:56:08.975924
95,16,105,387.22,2021-09-24 17:56:08.975924
96,16,106,493.79,2021-09-24 17:56:08.975924
97,17,101,149.08,2021-10-21 12:17:29.976167
98,17,102,161.67,2021-10-21 12:17:29.976167
99,17,103,273.64,2021-10-21 12:17:29.976167
100,17,104,346.46,2021-10-21 12:17:29.976167
101,17,105,389.91,2021-10-21 12:17:29.976167
102,17,106,471.95,2021-10-21 12:17:29.976167
103,18,101,189.17,2021-11-01 02:22:33.724787
104,18,102,204.83,2021-11-01 02:22:33.724787
105,18,103,221.84,2021-11-01 02:22:33.724787
106,18,104,410.58,2021-11-01 02:22:33.724787
107,18,105,410.4,2021-11-01 02:22:33.724787
108,18,106,493.55,2021-11-01 02:22:33.724787
109,19,101,144.65,2021-11-01 17:51:18.780690
110,19,102,165.69,2021-11-01 17:51:18.780690
111,19,103,256.09,2021-11-01 17:51:18.780690
112,19,104,365.95,2021-11-01 17:51:18.780690
113,19,105,437.67,2021-11-01 17:51:18.780690
114,19,106,514.36,2021-11-01 17:51:18.780690
115,20,101,136.34,2021-11-09 17:25:09.322857
116,20,102,212.04,2021-11-09 17:25:09.322857
117,20,103,222.87,2021-11-09 17:25:09.322857
118,20,104,424.62,2021-11-09 17:25:09.322857
119,20,105,352.81,2021-11-09 17:25:09.322857
120,20,106,520.92,2021-11-09 17:25:09.322857
121,21,101,195.71,2021-12-01 06:59:33.065577
122,21,102,221.77,2021-12-01 06:59:33.065577
123,21,103,202.59,2021-12-01 06:59:33.065577
124,21,104,414.04,2021-12-01 06:59:33.065577
125,21,105,402.56,2021-12-01 06:59:33.065577
126,21,106,535.79,2021-12-01 06:59:33.065577
127,22,101,122.06,2022-01-12 04:59:28.320672
128,22,102,187.99,2022-01-12 04:59:28.320672
129,22,103,278.04,2022-01-12 04:59:28.320672
130,22,104,407.05,2022-01-12 04:59:28.320672
131,22,105,392.01,2022-01-12 04:59:28.320672
132,22,106,476.09,2022-01-12 04:59:28.320672
133,23,101,166.99,2022-03-01 18:02:04.662443
134,23,102,188.86,2022-03-01 18:02:04.662443
135,23,103,269.4,2022-03-01 18:02:04.662443
136,23,104,388.55,2022-03-01 18:02:04.662443
137,23,105,374.92,2022-03-01 18:02:04.662443
138,23,106,462.55,2022-03-01 18:02:04.662443
139,24,101,138.27,2022-03-03 12:21:25.291087
140,24,102,197.51,2022-03-03 12:21:25.291087
141,24,103,256.39,2022-03-03 12:21:25.291087
142,24,104,408.69,2022-03-03 12:21:25.291087
143,24,105,382.7,2022-03-03 12:21:25.291087
144,24,106,450.3,2022-03-03 12:21:25.291087
145,25,101,117.05,2022-04-05 11:47:05.265561
146,25,102,185.3,2022-04-05 11:47:05.265561
147,25,103,245.15,2022-04-05 11:47:05.265561
148,25,104,371.83,2022-04-05 11:47:05.265561
149,25,105,404.44,2022-04-05 11:47:05.265561
150,25,106,528.75,2022-04-05 11:47:05.265561
151,26,101,166.75,2022-06-04 04:44:16.640712
152,26,102,195.33,2022-06-04 04:44:16.640712
153,26,103,267.14,2022-06-04 04:44:16.640712
154,26,104,447.76,2022-06-04 04:44:16.640712
155,26,105,391.4,2022-06-04 04:44:16.640712
156,26,106,518.96,2022-06-04 04:44:16.640712
157,27,101,150.75,2022-07-07 09:51:23.558989
158,27,102,166.85,2022-07-07 09:51:23.558989
159,27,103,259.25,2022-07-07 09:51:23.558989
160,27,104,435.84,2022-07-07 09:51:23.558989
161,27,105,393.92,2022-07-07 09:51:23.558989
162,27,106,518.24,2022-07-07 09:51:23.558989
163,28,101,183.82,2022-09-08 12:23:37.166275
164,28,102,227.84,2022-09-08 12:23:37.166275
165,28,103,260.97,2022-09-08 12:23:37.166275
166,28,104,354.45,2022-09-08 12:23:37.166275
167,28,105,406.34,2022-09-08 12:23:37.166275
168,28,106,479.35,2022-09-08 12:23:37.166275
169,29,101,132.59,2022-09-15 00:14:00.486178
170,29,102,181.49,2022-09-15 00:14:00.486178
171,29,103,243.58,2022-09-15 00:14:00.486178
172,29,104,366.88,2022-09-15 00:14:00.486178
173,29,105,457.87,2022-09-15 00:14:00.486178
174,29,106,523.26,2022-09-15 00:14:00.486178
175,30,101,176.89,2022-10-04 09:34:05.403190
176,30,102,200.6,2022-10-04 09:34:05.403190
177,30,103,241.72,2022-10-04 09:34:05.403190
178,30,104,393.12,2022-10-04 09:34:05.403190
179,30,105,390.99,2022-10-04 09:34:05.403190
180,30,106,503.67,2022-10-04 09:34:05.403190
181,31,101,139.8,2022-10-10 13:01:45.549235
182,31,102,193.27,2022-10-10 13:01:45.549235
183,31,103,280.99,2022-10-10 13:01:45.549235
184,31,104,386.27,2022-10-10 13:01:45.549235
185,31,105,421.27,2022-10-10 13:01:45.549235
186,31,106,562.34,2022-10-10 13:01:45.549235
187,32,101,133.41,2022-10-18 04:11:40.986597
188,32,102,200.67,2022-10-18 04:11:40.986597
189,32,103,231.51,2022-10-18 04:11:40.986597
190,32,104,423.17,2022-10-18 04:11:40.986597
191,32,105,388.36,2022-10-18 04:11:40.986597
192,32,106,529.78,2022-10-18 04:11:40.986597
193,33,101,151.11,2022-10-23 13:52:04.855179
194,33,102,229.94,2022-10-23 13:52:04.855179
195,33,103,270.27,2022-10-23 13:52:04.855179
196,33,104,439.15,2022-10-23 13:52:04.855179
197,33,105,417.69,2022-10-23 13:52:04.855179
198,33,106,515.21,2022-10-23 13:52:04.855179
199,34,101,130.08,2022-12-05 12:45:51.439065
200,34,102,190.76,2022-12-05 12:45:51.439065
201,34,103,300.69,2022-12-05 12:45:51.439065
202,34,104,342.87,2022-12-05 12:45:51.439065
203,34,105,337.97,2022-12-05 12:45:51.439065
204,34,106,491.07,2022-12-05 12:45:51.439065
205,35,101,177.05,2022-12-10 00:43:30.950194
206,35,102,200.05,2022-12-10 00:43:30.950194
207,35,103,268.48,2022-12-10 00:43:30.950194
208,35,104,356.93,2022-12-10 00:43:30.950194
209,35,105,359.83,2022-12-10 00:43:30.950194
210,35,106,493.51,2022-12-10 00:43:30.950194
211,36,101,167.01,2023-01-03 17:50:05.903616
212,36,102,214.36,2023-01-03 17:50:05.903616
213,36,103,274.83,2023-01-03 17:50:05.903616
214,36,104,372.17,2023-01-03 17:50:05.903616
215,36,105,444.0,2023-01-03 17:50:05.903616
216,36,106,474.25,2023-01-03 17:50:05.903616
217,37,101,135.82,2023-02-25 14:16:00.803349
218,37,102,178.94,2023-02-25 14:16:00.803349
219,37,103,224.15,2023-02-25 14:16:00.803349
220,37,104,413.05,2023-02-25 14:16:00.803349
221,37,105,421.28,2023-02-25 14:16:00.803349
222,37,106,504.16,2023-02-25 14:16:00.803349
223,38,101,139.15,2023-03-11 01:40:52.887108
224,38,102,200.91,2023-03-11 01:40:52.887108
225,38,103,271.01,2023-03-11 01:40:52.887108
226,38,104,405.34,2023-03-11 01:40:52.887108
227,38,105,386.7,2023-03-11 01:40:52.887108
228,38,106,537.02,2023-03-11 01:40:52.887108
229,39,101,144.35,2023-03-12 15:28:24.757416
230,39,102,165.69,2023-03-12 15:28:24.757416
231,39,103,277.39,2023-03-12 15:28:24.757416
232,39,104,391.41,2023-03-12 15:28:24.757416
233,39,105,447.18,2023-03-12 15:28:24.757416
234,39,106,489.48,2023-03-12 15:28:24.757416
235,40,101,171.08,2023-03-12 22:48:18.714342
236,40,102,192.15,2023-03-12 22:48:18.714342
237,40,103,234.68,2023-03-12 22:48:18.714342
238,40,104,389.98,2023-03-12 22:48:18.714342
239,40,105,373.28,2023-03-12 22:48:18.714342
240,40,106,500.61,2023-03-12 22:48:18.714342
241,41,101,171.05,2023-03-14 07:00:24.530877
242,41,102,222.02,2023-03-14 07:00:24.530877
243,41,103,253.83,2023-03-14 07:00:24.530877
244,41,104,436.4,2023-03-14 07:00:24.530877
245,41,105,417.31,2023-03-14 07:00:24.530877
246,41,106,499.66,2023-03-14 07:00:24.530877
247,42,101,153.06,2023-05-11 18:10:45.888090
248,42,102,181.46,2023-05-11 18:10:45.888090
249,42,103,248.44,2023-05-11 18:10:45.888090
250,42,104,342.34,2023-05-11 18:10:45.888090
251,42,105,390.3,2023-05-11 18:10:45.888090
252,42,106,546.0,2023-05-11 18:10:45.888090
253,43,101,143.7,2023-11-11 14:55:55.088289
254,43,102,173.33,2023-11-11 14:55:55.088289
255,43,103,281.51,2023-11-11 14:55:55.088289
256,43,104,412.21,2023-11-11 14:55:55.088289
257,43,105,399.86,2023-11-11 14:55:55.088289
258,43,106,526.28,2023-11-11 14:55:55.088289
259,44,101,136.43,2023-12-26 02:18:09.921751
260,44,102,192.62,2023-12-26 02:18:09.921751
261,44,103,223.12,2023-12-26 02:18:09.921751
262,44,104,341.82,2023-12-26 02:18:09.921751
263,44,105,415.26,2023-12-26 02:18:09.921751
264,44,106,497.45,2023-12-26 02:18:09.921751
265,45,101,139.95,2024-02-09 16:48:49.844342
266,45,102,185.56,2024-02-09 16:48:49.844342
267,45,103,260.96,2024-02-09 16:48:49.844342
268,45,104,452.42,2024-02-09 16:48:49.844342
269,45,105,426.25,2024-02-09 16:48:49.844342
270,45,106,506.7,2024-02-09 16:48:49.844342
271,46,101,97.7,2024-02-16 06:42:56.301755
272,46,102,178.96,2024-02-16 06:42:56.301755
273,46,103,260.59,2024-02-16 06:42:56.301755
274,46,104,401.8,2024-02-16 06:42:56.301755
275,46,105,427.17,2024-02-16 06:42:56.301755
276,46,106,498.4,2024-02-16 06:42:56.301755
277,47,101,127.99,2024-02-29 12:42:29.150953
278,47,102,211.78,2024-02-29 12:42:29.150953
279,47,103,250.86,2024-02-29 12:42:29.150953
280,47,104,405.71,2024-02-29 12:42:29.150953
281,47,105,334.34,2024-02-29 12:42:29.150953
282,47,106,529.97,2024-02-29 12:42:29.150953
283,48,101,159.89,2024-05-27 08:20:09.966072
284,48,102,235.33,2024-05-27 08:20:09.966072
285,48,103,236.57,2024-05-27 08:20:09.966072
286,48,104,385.68,2024-05-27 08:20:09.966072
287,48,105,378.82,2024-05-27 08:20:09.966072
288,48,106,498.02,2024-05-27 08:20:09.966072
289,49,101,152.13,2024-07-14 03:16:56.869213
290,49,102,211.58,2024-07-14 03:16:56.869213
291,49,103,254.14,2024-07-14 03:16:56.869213
292,49,104,391.42,2024-07-14 03:16:56.869213
293,49,105,400.35,2024-07-14 03:16:56.869213
294,49,106,460.07,2024-07-14 03:16:56.869213
295,50,101,157.29,2024-07-24 07:18:21.564744
296,50,102,203.83,2024-07-24 07:18:21.564744
297,50,103,256.78,2024-07-24 07:18:21.564744
298,50,104,349.89,2024-07-24 07:18:21.564744
299,50,105,411.85,2024-07-24 07:18:21.564744
300,50,106,471.44,2024-07-24 07:18:21.564744
301,51,101,153.26,2024-08-21 13:16:40.195577
302,51,102,238.87,2024-08-21 13:16:40.195577
303,51,103,239.52,2024-08-21 13:16:40.195577
304,51,104,406.61,2024-08-21 13:16:40.195577
305,51,105,364.82,2024-08-21 13:16:40.195577
306,51,106,513.11,2024-08-21 13:16:40.195577
307,52,101,151.5,2024-09-13 17:46:20.681363
308,52,102,202.99,2024-09-13 17:46:20.681363
309,52,103,245.68,2024-09-13 17:46:20.681363
310,52,104,442.77,2024-09-13 17:46:20.681363
311,52,105,408.73,2024-09-13 17:46:20.681363
312,52,106,472.82,2024-09-13 17:46:20.681363
313,53,101,113.18,2024-09-28 16:53:46.217970
314,53,102,193.72,2024-09-28 16:53:46.217970
315,53,103,227.3,2024-09-28 16:53:46.217970
316,53,104,351.98,2024-09-28 16:53:46.217970
317,53,105,396.01,2024-09-28 16:53:46.217970
318,53,106,491.63,2024-09-28 16:53:46.217970
319,54,101,139.58,2024-10-23 02:54:43.923775
320,54,102,195.55,2024-10-23 02:54:43.923775
321,54,103,237.66,2024-10-23 02:54:43.923775
322,54,104,386.17,2024-10-23 02:54:43.923775
323,54,105,449.91,2024-10-23 02:54:43.923775
324,54,106,464.68,2024-10-23 02:54:43.923775
325,55,101,144.07,2024-10-23 06:44:53.172838
326,55,102,219.49,2024-10-23 06:44:53.172838
327,55,103,239.42,2024-10-23 06:44:53.172838
328,55,104,399.23,2024-10-23 06:44:53.172838
329,55,105,409.91,2024-10-23 06:44:53.172838
330,55,106,496.47,2024-10-23 06:44:53.172838
331,56,101,178.23,2024-12-03 20:48:57.981432
332,56,102,199.12,2024-12-03 20:48:57.981432
333,56,103,295.83,2024-12-03 20:48:57.981432
334,56,104,424.44,2024-12-03 20:48:57.981432
335,56,105,378.85,2024-12-03 20:48:57.981432
336,56,106,494.2,2024-12-03 20:48:57.981432
337,57,101,158.06,2024-12-04 07:14:45.334108
338,57,102,200.17,2024-12-04 07:14:45.334108
339,57,103,255.46,2024-12-04 07:14:45.334108
340,57,104,411.16,2024-12-04 07:14:45.334108
341,57,105,376.22,2024-12-04 07:14:45.334108
342,57,106,548.71,2024-12-04 07:14:45.334108
343,58,101,111.69,2024-12-31 13:19:50.931130
344,58,102,193.33,2024-12-31 13:19:50.931130
345,58,103,222.17,2024-12-31 13:19:50.931130
346,58,104,422.09,2024-12-31 13:19:50.931130
347,58,105,429.53,2024-12-31 13:19:50.931130
348,58,106,529.92,2024-12-31 13:19:50.931130
349,59,101,134.64,2025-01-02 11:50:54.059887
350,59,102,209.28,2025-01-02 11:50:54.059887
351,59,103,244.8,2025-01-02 11:50:54.059887
352,59,104,344.61,2025-01-02 11:50:54.059887
353,59,105,421.42,2025-01-02 11:50:54.059887
354,59,106,460.31,2025-01-02 11:50:54.059887
355,60,101,181.75,2025-01-22 13:36:19.688216
356,60,102,179.55,2025-01-22 13:36:19.688216
357,60,103,214.62,2025-01-22 13:36:19.688216
358,60,104,394.33,2025-01-22 13:36:19.688216
359,60,105,405.75,2025-01-22 13:36:19.688216
360,60,106,504.96,2025-01-22 13:36:19.688216
361,61,101,167.94,2025-02-11 12:58:16.761860
362,61,102,234.4,2025-02-11 12:58:16.761860
363,61,103,249.11,2025-02-11 12:58:16.761860
364,61,104,458.34,2025-02-11 12:58:16.761860
365,61,105,403.33,2025-02-11 12:58:16.761860
366,61,106,436.2,2025-02-11 12:58:16.761860
367,62,101,118.56,2025-03-17 13:59:48.556137
368,62,102,192.52,2025-03-17 13:59:48.556137
369,62,103,205.9,2025-03-17 13:59:48.556137
370,62,104,413.98,2025-03-17 13:59:48.556137
371,62,105,406.55,2025-03-17 13:59:48.556137
372,62,106,450.42,2025-03-17 13:59:48.556137
373,63,101,143.76,2025-03-30 09:25:02.430300
374,63,102,179.68,2025-03-30 09:25:02.430300
375,63,103,258.65,2025-03-30 09:25:02.430300
376,63,104,366.28,2025-03-30 09:25:02.430300
377,63,105,482.52,2025-03-30 09:25:02.430300
378,63,106,520.08,2025-03-30 09:25:02.430300
379,64,101,175.78,2025-05-22 01:53:23.264837
380,64,102,194.0,2025-05-22 01:53:23.264837
381,64,103,248.45,2025-05-22 01:53:23.264837
